SoldierInitials,gender,rank,age,PU,SU,MI2,Average
GA,M,E6,21,66,66,81,71.00
GN,F,O4,19,71,84,86,80.33
VG,F,O1,45,71,78,73,74.00
HL,M,O3,48,71,66,77,71.33
WL,F,O5,44,80,66,80,75.33
XH,F,O5,24,78,70,82,76.67
XJ,F,E1,47,66,50,73,63.00
QN,F,O1,41,83,73,81,79.00
NF,M,E1,40,69,54,79,67.33
UT,M,O1,18,46,76,88,70.00
SO,M,E7,23,85,58,70,71.00
KC,M,O5,49,71,66,78,71.67
GT,M,O5,41,72,73,80,75.00
SB,F,E1,33,79,57,79,71.67
XM,M,E6,42,80,80,81,80.33
LD,M,E7,42,83,75,78,78.67
XS,M,E5,48,58,68,83,69.67
AK,F,E4,21,85,80,74,79.67
LM,M,E7,35,68,67,68,67.67
DB,F,O4,39,67,67,83,72.33
PX,M,E1,31,80,74,82,78.67
XM,M,O4,26,84,65,79,76.00
CB,F,E7,46,91,81,80,84.00
CU,M,E8,23,68,68,74,70.00
ET,M,O3,40,74,68,90,77.33
SA,M,O1,46,68,74,87,76.33
LX,M,E1,38,84,76,71,77.00
MD,M,E1,50,84,90,72,82.00
KR,M,E4,23,63,80,82,75.00
DW,M,O2,41,90,75,80,81.67
FM,F,O4,38,75,89,76,80.00
UT,M,E2,25,78,69,80,75.67
OH,F,E3,25,68,67,73,69.33
EJ,F,O4,34,82,67,77,75.33
NU,M,E3,32,77,68,75,73.33
RP,M,E9,20,65,73,73,70.33
AG,M,E5,46,75,71,80,75.33
DJ,M,O4,43,73,68,83,74.67
WT,M,O3,33,61,70,79,70.00
LP,M,E1,38,63,70,79,70.67
NU,M,O4,22,68,71,80,73.00
CP,F,E9,24,82,66,83,77.00
OG,M,O2,27,73,58,81,70.67
TG,F,E9,28,73,69,82,74.67
FU,M,E1,42,64,67,71,67.33
UT,M,O4,22,69,73,86,76.00
SV,M,E6,30,73,65,68,68.67
FA,M,E9,34,89,70,81,80.00
MS,M,O1,21,81,59,76,72.00
UI,M,E9,46,87,67,79,77.67
GF,F,O5,34,88,71,76,78.33
EQ,M,E1,26,81,66,71,72.67
JE,M,E1,41,61,61,75,65.67
BD,M,O5,38,88,67,80,78.33
WH,M,E5,43,67,61,79,69.00
LF,F,E1,46,57,75,84,72.00
NQ,M,E2,36,88,71,73,77.33
BD,F,E5,39,70,65,70,68.33
DX,M,O5,22,69,84,81,78.00
WT,M,O1,40,65,55,82,67.33
XS,F,E7,26,96,70,72,79.33
DM,M,E5,41,81,72,81,78.00
EG,F,E6,42,58,50,81,63.00
BH,M,E3,23,78,77,78,77.67
PP,M,O6,23,77,61,70,69.33
QV,M,E4,44,89,74,80,81.00
ML,M,E4,33,76,63,78,72.33
OJ,M,E3,20,64,59,85,69.33
JG,M,E7,44,69,69,72,70.00
ID,F,O2,37,78,70,77,75.00
OM,M,O1,23,68,64,87,73.00
LO,M,O1,37,75,77,75,75.67
CS,M,O3,35,71,55,70,65.33
JS,F,O2,42,90,52,79,73.67
KC,M,O1,19,85,89,78,84.00
TS,M,O3,20,74,57,77,69.33
RT,M,O1,45,77,67,81,75.00
AT,F,O5,29,79,62,74,71.67
IB,M,E2,39,77,72,73,74.00
RF,M,O3,25,74,69,76,73.00
VV,M,E5,26,63,66,74,67.67
BW,F,E1,25,72,86,83,80.33
HA,M,O1,38,78,78,74,76.67
EG,M,E2,32,78,72,77,75.67
PX,F,E1,26,78,63,81,74.00
SA,M,E2,30,67,73,80,73.33
SE,M,E2,46,80,79,82,80.33
FN,M,E6,36,71,71,77,73.00
RA,F,O5,22,72,71,71,71.33
LM,F,O3,50,94,80,82,85.33
SE,M,E8,42,75,66,83,74.67
BN,M,E3,21,67,67,74,69.33
RP,M,E3,19,60,67,73,66.67
GT,F,E2,19,90,73,85,82.67
HT,M,E6,19,71,78,79,76.00
PF,M,E6,32,75,73,70,72.67
AI,F,O4,23,66,63,78,69.00
TE,M,E8,30,72,75,73,73.33
GH,F,E9,34,88,64,87,79.67
RS,M,E1,18,71,69,86,75.33
KQ,M,E1,46,83,62,82,75.67
TS,M,E1,21,71,66,72,69.67
JG,F,E2,20,89,75,86,83.33
VE,M,E3,32,64,75,78,72.33
HM,M,E2,28,96,61,71,76.00
VC,M,O5,23,68,63,81,70.67
EH,F,E7,23,74,56,80,70.00
CM,M,O6,21,77,70,73,73.33
HD,M,O4,50,89,75,77,80.33
GI,F,O3,38,76,54,71,67.00
TA,F,E3,29,80,80,72,77.33
CU,F,E2,37,54,70,82,68.67
CC,M,O6,50,82,75,82,79.67
MD,F,E6,21,75,66,70,70.33
TS,M,E7,39,72,73,68,71.00
BQ,M,O3,31,66,75,75,72.00
SD,M,E7,29,68,66,83,72.33
LL,F,E2,44,64,75,74,71.00
RB,M,O1,48,80,73,73,75.33
PU,F,O3,41,68,73,88,76.33
FL,M,E6,43,74,80,77,77.00
QU,M,E6,29,77,89,82,82.67
OU,M,O3,37,69,67,72,69.33
SS,M,E9,50,82,67,74,74.33
PO,F,E1,25,83,74,83,80.00
NK,F,O5,27,78,67,86,77.00
EM,M,O6,32,80,71,70,73.67
WH,M,O4,44,76,70,81,75.67
AT,M,E4,43,68,65,79,70.67
DT,M,E1,27,77,84,80,80.33
RS,M,E9,47,79,52,78,69.67
BA,M,E7,30,77,71,86,78.00
JS,M,E5,20,75,73,80,76.00
WP,M,O1,27,81,81,79,80.33
LS,M,E9,26,61,66,81,69.33
BF,F,E9,45,90,62,77,76.33
OH,M,O6,26,67,60,73,66.67
GE,M,O5,22,67,77,78,74.00
IG,M,O5,38,87,81,91,86.33
